policy-reg-loss,epoch,max-path-return,discriminator_reward-max,last-path-return,discriminator_reward-std,vf-avg,path-length,best_single_option_policy/episode-length-avg,time-total,qf-avg,vf-loss,time-train,time-sample,gmm-mus-mean,discriminator_reward-min,kl-surrogate-loss,log_p_z-std,gmm-mus-std,best_single_option_policy/return-max,qf-min,gmm-mus-max,qf-std,discriminator_reward-avg,log_p_z-avg,pool-size,log_p_z-max,gmm-log-w-std,vf-min,gmm-log-sigs-mean,gmm-log-sigs-min,best_single_option_policy/episode-length-min,qf-max,episodes,z-entropy,best_single_option_policy/return-std,vf-std,best_single_option_policy/episode-length-std,vf-max,best_single_option_policy/return-average,gmm-log-w-mean,discriminator-loss,bellman-error,time-eval,log_p_z-min,gmm-log-w-max,best_single_option_policy/episode-length-max,gmm-mus-min,gmm-log-w-min,gmm-log-sigs-max,gmm-log-sigs-std,best_single_option_policy/return-min
7.1016184e-05,585,39.12176488365483,3.8217745,-7.907727099704013,1.2169049,1564.728,1000.0,1000.0,43759.070631346665,1551.1841,1.5416782,7.1934001930058,1.0913766762241721,0.020353392,-2.447607,1.3774834,7.1525574e-07,0.18269436,42.31210521706435,1394.0989,0.5280643,54.398136,1.6806605,-3.9119723,586000,-3.911973,0.32106444,1411.5343,-0.13485329,-0.65216476,1000,1704.2357,586,3.9120230054281455,0.0,54.154484,0.0,1714.3678,42.31210521706435,0.07171571,2.2313123,0.9253283,1.910632879473269,-3.911973,0.5418211,1000,-0.4768937,-0.3970369,0.33385655,0.30009243,42.31210521706435
7.681256e-05,586,39.12176488365483,3.909971,2.606812971179939,1.2441115,1559.1836,1000.0,1000.0,43769.14174594823,1543.802,4.986474,7.151848858222365,1.082520006224513,0.005507444,-2.1020174,-5.356862,7.1525574e-07,0.20262451,28.636554188596094,1384.9801,0.64015883,58.633877,1.6776937,-3.9119723,587000,-3.911973,0.3185489,1410.8345,-0.14245924,-0.7143265,1000,1740.7042,587,3.9120230054281455,0.0,57.99133,0.0,1753.8591,28.636554188596094,0.07303995,2.2342792,2.3821115,1.8477453300729394,-3.911973,0.49907342,1000,-0.5892741,-0.4270589,0.32829165,0.30371603,28.636554188596094
7.217319e-05,587,39.12176488365483,3.8163607,33.842690118662375,1.2396206,1567.7004,1000.0,1000.0,43778.51851505786,1553.3975,1.98441,6.800438738428056,1.0263293981552124,-0.015440451,-1.9997063,-0.512684,7.1525574e-07,0.18094052,35.61129801291278,1412.8015,0.60204947,66.04626,1.7290118,-3.9119723,588000,-3.911973,0.3114611,1428.1909,-0.1429073,-0.7700522,1000,1770.8545,588,3.9120230054281455,0.0,65.57416,0.0,1777.316,35.61129801291278,0.066329345,2.1829615,0.9590737,1.842275457456708,-3.911973,0.4744063,1000,-0.5694005,-0.49047995,0.33036348,0.3015726,35.61129801291278
7.1960705e-05,588,39.12176488365483,3.6532192,-4.701964175506069,1.2884594,1565.1826,1000.0,1000.0,43788.749154664576,1551.7766,2.0601492,7.337869608774781,1.1237304601818323,-0.006138497,-1.9731836,0.8606653,7.1525574e-07,0.1812942,41.74163313834724,1410.0787,0.54934937,59.144608,1.6597698,-3.9119723,589000,-3.911973,0.31547755,1426.8328,-0.13986856,-0.68766344,1000,1701.2623,589,3.9120230054281455,0.0,58.50336,0.0,1715.0066,41.74163313834724,0.066159114,2.2522035,1.3895794,1.5556664559990168,-3.911973,0.5366929,1000,-0.5371168,-0.4311628,0.33369756,0.30241185,41.74163313834724
7.241187e-05,589,39.12176488365483,3.91045,4.103629627676479,1.1604046,1569.4146,1000.0,1000.0,43798.97096562013,1555.1001,1.6100554,7.357390126213431,1.1202507968991995,-0.023044044,-2.2104821,-1.0247283,7.1525574e-07,0.1823614,45.04362657604503,1441.0674,0.64820105,61.30098,1.978606,-3.9119723,590000,-3.911973,0.30856758,1454.2937,-0.1380039,-0.696245,1000,1735.5999,590,3.9120230054281455,0.0,60.91358,0.0,1750.9459,45.04362657604503,0.06738445,1.9333668,1.250937,1.781752273440361,-3.911973,0.46790576,1000,-0.52505994,-0.465271,0.34025604,0.3033018,45.04362657604503
6.924638e-05,590,39.12176488365483,3.9110246,-23.47671439225166,1.2606821,1553.7772,1000.0,1000.0,44466.35684393626,1540.6584,1.8763239,7.370895818807185,1.1265771314501762,-0.0016667773,-1.7208109,2.1621218,7.1525574e-07,0.17189707,23.43995825574143,1386.291,0.5561899,60.033123,1.6860988,-3.9119723,591000,-3.911973,0.32026687,1397.9435,-0.13520254,-0.68734586,1000,1741.3015,591,3.9120230054281455,0.0,59.396065,0.0,1755.4698,23.43995825574143,0.06652661,2.2258742,1.6031698,1.7528651403263211,-3.911973,0.49253216,1000,-0.48238468,-0.4382214,0.33236971,0.30110076,23.43995825574143
7.081618e-05,591,39.12176488365483,3.8196354,25.62934625302014,1.0994507,1568.4814,1000.0,1000.0,44476.87595765479,1555.1494,3.6660953,7.340296781621873,1.114080117084086,-0.006999181,-1.196392,0.8349963,7.1525574e-07,0.17508851,17.94245858397234,1413.4634,0.4888435,56.31527,1.8396287,-3.9119723,592000,-3.911973,0.32519117,1418.0051,-0.14032288,-0.6631149,1000,1743.5635,592,3.9120230054281455,0.0,56.633385,0.0,1755.9862,17.94245858397234,0.06836024,2.072344,1.1240127,658.8896916704252,-3.911973,0.53384686,1000,-0.4850761,-0.502838,0.33344883,0.30205444,17.94245858397234
6.814504e-05,592,39.12176488365483,3.8981144,-8.276228094586855,1.2303032,1559.1316,1000.0,1000.0,44487.27402307559,1544.8472,1.8438199,7.258379425853491,1.119067844003439,0.0067695333,-2.3493052,0.05925551,7.1525574e-07,0.16771534,7.355098813285489,1398.5378,0.50798726,61.18794,1.6752324,-3.9119723,593000,-3.911973,0.32245803,1416.1967,-0.13340744,-0.6771761,1000,1745.6055,593,3.9120230054281455,0.0,60.413055,0.0,1756.8008,7.355098813285489,0.06560639,2.2367404,1.0666533,2.0715665351599455,-3.911973,0.51326084,1000,-0.47049314,-0.48403952,0.33716393,0.30053002,7.355098813285489
7.429934e-05,593,39.12176488365483,3.852928,-3.054300927074896,1.1966426,1561.0894,1000.0,1000.0,44497.5841334695,1547.1729,4.523201,7.345260914415121,1.1165097635239363,-0.0045719836,-1.7775364,0.32761043,7.1525574e-07,0.19221222,17.67140893557979,1411.7241,0.6035963,55.770996,1.7407472,-3.9119723,594000,-3.911973,0.31844383,1426.1908,-0.14276521,-0.72157073,1000,1731.0103,594,3.9120230054281455,0.0,55.406734,0.0,1742.0216,17.67140893557979,0.06895831,2.1712258,2.0245376,2.0342431971803308,-3.911973,0.55505943,1000,-0.59295756,-0.4613394,0.34200174,0.30207667,17.67140893557979
7.1815186e-05,594,39.12176488365483,3.859722,-4.612260856281463,1.2547909,1560.8668,1000.0,1000.0,44507.774421875365,1547.7671,2.0907512,7.310157818719745,1.127282409928739,0.008351877,-2.156211,1.7681142,7.1525574e-07,0.17615992,26.80403530468272,1410.9359,0.65884924,59.137436,1.7148435,-3.9119723,595000,-3.911973,0.31658095,1430.7891,-0.13863182,-0.73450136,1000,1720.4545,595,3.9120230054281455,0.0,58.745636,0.0,1732.3182,26.80403530468272,0.07243231,2.1971292,1.188051,1.8517052559182048,-3.911973,0.51639533,1000,-0.4447478,-0.4499477,0.3350612,0.30546606,26.80403530468272
7.0738104e-05,595,39.12176488365483,3.7577362,22.311867726193608,1.2583679,1567.2661,1000.0,1000.0,44517.818360582925,1553.242,2.2430904,7.203088685870171,1.1024060500785708,-0.009491712,-2.4470086,-2.7825994,7.1525574e-07,0.17658018,22.405892828438734,1397.6849,0.6092485,59.22841,1.6707661,-3.9119723,596000,-3.911973,0.31563225,1405.6398,-0.13857093,-0.67363346,1000,1692.7177,596,3.9120230054281455,0.0,59.431652,0.0,1704.1177,22.405892828438734,0.06228314,2.2412066,1.439048,1.7635448155924678,-3.911973,0.50412697,1000,-0.5823416,-0.51301175,0.33011714,0.3016681,22.405892828438734
7.3591116e-05,596,39.12176488365483,3.8489177,16.926291465434133,1.167782,1552.7988,1000.0,1000.0,44527.88496532664,1538.0183,2.3204823,7.286077653989196,1.1131200045347214,0.0025427456,-2.281785,-1.289818,7.1525574e-07,0.18653972,21.828337517804524,1414.5907,0.60286975,59.285713,1.5982476,-3.9119723,597000,-3.911973,0.3189393,1430.8063,-0.14070316,-0.70528316,1000,1743.6517,597,3.9120230054281455,0.0,59.489285,0.0,1758.9272,21.828337517804524,0.0733286,2.3137255,1.5508454,1.7458475548774004,-3.911973,0.516976,1000,-0.54630786,-0.42284685,0.3380628,0.30427173,21.828337517804524
6.8911875e-05,597,39.12176488365483,3.9097881,6.561106531897557,1.2555944,1564.0525,1000.0,1000.0,44537.78007360082,1550.3671,2.5746942,7.062821525149047,1.0713609838858247,0.018286377,-2.4293294,-1.128151,7.1525574e-07,0.16866243,24.774805531875625,1409.7235,0.464458,59.61044,1.7348769,-3.9119723,598000,-3.911973,0.33182713,1424.6405,-0.13479458,-0.68645996,1000,1746.778,598,3.9120230054281455,0.0,60.335598,0.0,1758.444,24.774805531875625,0.06993461,2.1770961,2.156527,1.6731610372662544,-3.911973,0.5734472,1000,-0.53262603,-0.467443,0.32703558,0.30145106,24.774805531875625
7.039482e-05,598,39.12176488365483,3.5965734,-6.289674553354797,1.261077,1562.7898,1000.0,1000.0,44547.64862174261,1549.0483,2.8326688,7.339829335920513,1.1163810705766082,0.024500659,-3.3559608,-0.53479886,7.1525574e-07,0.17049652,7.374695064809484,1411.8423,0.5423159,51.784683,1.7088184,-3.9119723,599000,-3.911973,0.3197079,1427.7792,-0.13833135,-0.68274474,1000,1649.8878,599,3.9120230054281455,0.0,51.397648,0.0,1661.5306,7.374695064809484,0.07141052,2.2031548,1.2159972,1.772951335646212,-3.911973,0.51082593,1000,-0.5068449,-0.567058,0.32797498,0.3032898,7.374695064809484
6.83968e-05,599,39.12176488365483,3.8150818,-17.2349644201912,1.3150771,1554.068,1000.0,1000.0,44557.478906169534,1540.355,1.4538243,7.291950141079724,1.1116793053224683,0.0075196493,-2.2202578,0.04693702,7.1525574e-07,0.16677557,18.859882018956597,1409.2542,0.40148348,60.51295,1.6481311,-3.9119723,600000,-3.911973,0.3261646,1421.9225,-0.1357711,-0.69929874,1000,1722.2518,600,3.9120230054281455,0.0,60.253803,0.0,1729.6659,18.859882018956597,0.065518215,2.2638419,1.1928834,1.402007003314793,-3.911973,0.5482969,1000,-0.63638073,-0.46307257,0.33242854,0.30081418,18.859882018956597
6.923671e-05,600,39.12176488365483,3.8865118,-29.57738608068279,1.3772222,1562.6436,1000.0,1000.0,45150.68970875628,1548.654,3.1122506,7.29895469173789,1.1055236663669348,-0.008329899,-2.8306026,-1.3450022,7.1525574e-07,0.17590375,29.33491461734212,1394.4464,0.57795775,56.66366,1.6057074,-3.9119723,601000,-3.911973,0.32234734,1426.9948,-0.13449018,-0.6638616,1000,1753.3975,601,3.9120230054281455,0.0,55.452095,0.0,1767.1682,29.33491461734212,0.07178096,2.3062656,1.239701,1.4293854674324393,-3.911973,0.49919212,1000,-0.57268536,-0.40873,0.3357734,0.29895532,29.33491461734212
7.248779e-05,601,39.12176488365483,3.9043055,-14.243250666989033,1.2452977,1571.158,1000.0,1000.0,45160.6500518024,1557.5142,2.9554892,7.226598287001252,1.076064832508564,0.0085639395,-2.220141,-0.25766185,7.1525574e-07,0.18550897,25.958984623264026,1408.061,0.55480385,57.202923,1.851922,-3.9119723,602000,-3.911973,0.3225541,1415.5742,-0.13925493,-0.6837815,1000,1746.592,602,3.9120230054281455,0.0,57.146957,0.0,1761.412,25.958984623264026,0.07211494,2.060051,1.1610532,584.8111392650753,-3.911973,0.54100513,1000,-0.53561443,-0.41582346,0.33350435,0.30182227,25.958984623264026
7.1220114e-05,602,39.12176488365483,3.5276268,24.34256732280457,1.1174371,1558.1016,1000.0,1000.0,45170.44960129913,1543.9824,2.0059018,6.60552622936666,1.0352115966379642,-0.012977432,-2.3758926,-0.3491555,7.1525574e-07,0.17455275,30.489734298988633,1422.3348,0.52075666,48.860577,1.7537724,-3.9119723,603000,-3.911973,0.33197558,1448.801,-0.13769054,-0.67315775,1000,1695.8033,603,3.9120230054281455,0.0,48.337353,0.0,1711.871,30.489734298988633,0.069283396,2.1582007,0.9849206,1.6648997627198696,-3.911973,0.539531,1000,-0.5376511,-0.41134903,0.3327846,0.30470386,30.489734298988633
7.116172e-05,603,39.12176488365483,3.7648351,17.745820528169094,1.2394518,1553.5286,1000.0,1000.0,45180.23746277485,1540.6975,2.4934049,7.136273828335106,1.1181607525795698,-0.017067915,-4.2718897,0.93159205,7.1525574e-07,0.17243789,31.13025566831317,1391.962,0.58014536,54.95,1.7387784,-3.9119723,604000,-3.911973,0.32887802,1403.4866,-0.13823852,-0.7220855,1000,1683.8953,604,3.9120230054281455,0.0,54.414757,0.0,1693.76,31.13025566831317,0.06667103,2.1731946,1.5143727,2.171778987161815,-3.911973,0.5623565,1000,-0.5925325,-0.39128897,0.3329134,0.3052661,31.13025566831317
7.065085e-05,604,39.12176488365483,3.6507578,-5.745135743063911,1.1507804,1560.9624,1000.0,1000.0,45190.48445878271,1548.4363,5.4225054,7.308140084147453,1.1119520487263799,-0.009777559,-1.8231602,3.6263824,7.1525574e-07,0.17402074,17.320971058095278,1445.482,0.5142505,55.291332,1.7671518,-3.9119723,605000,-3.911973,0.32756248,1464.1656,-0.13922317,-0.6757861,1000,1708.4747,605,3.9120230054281455,0.0,54.882812,0.0,1720.296,17.320971058095278,0.06569594,2.1448214,1.4803431,1.5316878790035844,-3.911973,0.5110325,1000,-0.49561453,-0.48751825,0.33425328,0.30255535,17.320971058095278
7.611372e-05,605,39.12176488365483,3.9042764,-10.07077469316542,1.1984278,1564.3813,1000.0,1000.0,45200.83483255841,1551.2385,3.2128286,7.43158829305321,1.1463381992653012,0.023066998,-1.59237,3.046477,7.1525574e-07,0.19189395,29.209305408550566,1401.0183,0.6113362,60.20577,1.8572211,-3.9119723,606000,-3.911973,0.3230328,1411.977,-0.14445104,-0.7015642,1000,1746.0397,606,3.9120230054281455,0.0,59.81779,0.0,1757.5927,29.209305408550566,0.07410612,2.0547519,1.0794289,1.8549112118780613,-3.911973,0.5193491,1000,-0.5256129,-0.48479587,0.33145955,0.30660388,29.209305408550566
7.337006e-05,606,39.12176488365483,3.7462225,6.8961657826698035,1.267718,1557.1672,1000.0,1000.0,45211.27966912836,1542.9597,2.172336,7.390757132321596,1.1261692829430103,-0.00192457,-2.8377056,-0.87778723,7.1525574e-07,0.18622288,32.54488117082305,1423.5813,0.6128146,54.249043,1.6051657,-3.9119723,607000,-3.911973,0.3216181,1436.7588,-0.13681792,-0.6731684,1000,1676.3849,607,3.9120230054281455,0.0,53.52876,0.0,1691.2256,32.54488117082305,0.0816149,2.3068073,1.2188294,1.7694874107837677,-3.911973,0.60663205,1000,-0.5316785,-0.44988143,0.34012324,0.30551314,32.54488117082305
7.477172e-05,607,39.12176488365483,3.490587,11.513015726608176,1.25209,1557.6993,1000.0,1000.0,45221.63385781739,1542.3636,2.9599447,7.326524221338332,1.1129335574805737,-0.016248906,-4.445428,-3.9821339,7.1525574e-07,0.19353822,35.619808776930796,1401.6172,0.65189403,56.43891,1.6075553,-3.9119723,608000,-3.911973,0.3209921,1425.6119,-0.14210682,-0.70409995,1000,1674.3157,608,3.9120230054281455,0.0,55.846313,0.0,1690.3077,35.619808776930796,0.076995105,2.3044176,1.1560665,1.9365414585918188,-3.911973,0.5595054,1000,-0.59168345,-0.4954067,0.33460754,0.30270123,35.619808776930796
7.079577e-05,608,39.12176488365483,3.9047909,-12.339579520276741,1.220102,1564.9631,1000.0,1000.0,45231.531645446084,1551.7979,5.969465,7.31235290504992,1.112709273584187,-0.0060919165,-1.7038326,2.0868056,7.1525574e-07,0.17770617,23.00948185867752,1387.5046,0.585377,59.480354,1.7137711,-3.9119723,609000,-3.911973,0.31963718,1400.9349,-0.1359624,-0.71254563,1000,1765.7864,609,3.9120230054281455,0.0,58.66282,0.0,1782.6259,23.00948185867752,0.07443362,2.198202,1.5880039,1.9284568186849356,-3.911973,0.52026945,1000,-0.5505332,-0.42621613,0.33102435,0.3024718,23.00948185867752
7.2430536e-05,609,39.12176488365483,3.8266282,-11.987472343001675,1.2954425,1556.3214,1000.0,1000.0,45241.20278288983,1542.4149,2.4682722,6.942334367893636,1.0482491739094257,0.0006820904,-3.1243124,0.66734195,7.1525574e-07,0.18329914,19.76134104173425,1405.7366,0.5337158,53.34112,1.6701732,-3.9119723,610000,-3.911973,0.31170085,1427.2299,-0.14034238,-0.7376752,1000,1744.7513,610,3.9120230054281455,0.0,53.335773,0.0,1761.6586,19.76134104173425,0.07312532,2.2417998,1.5312836,1.4744435613974929,-3.911973,0.55847156,1000,-0.579124,-0.4414649,0.34701878,0.3025988,19.76134104173425
7.107024e-05,610,39.12176488365483,3.5515692,-6.196675129180635,1.2773252,1561.0786,1000.0,1000.0,45845.902073548175,1544.8354,3.8027072,7.410899086855352,1.137846008874476,-0.020966696,-3.8011737,-5.323339,7.1525574e-07,0.17518246,41.634287317921626,1425.6575,0.5523375,53.69734,1.633864,-3.9119723,611000,-3.911973,0.31917623,1440.8696,-0.14085701,-0.74288255,1000,1718.0309,611,3.9120230054281455,0.0,52.859932,0.0,1731.7063,41.634287317921626,0.07303166,2.2781088,1.2091115,1.681367726996541,-3.911973,0.49101996,1000,-0.59030676,-0.45961738,0.32992214,0.3019458,41.634287317921626
7.233172e-05,611,39.12176488365483,3.8103714,2.7617719765008486,1.0658892,1570.434,1000.0,1000.0,45855.84087873623,1553.5454,8.401844,7.294987425208092,1.1077686520293355,0.010060658,-1.9204888,-9.434318,7.1525574e-07,0.18132038,43.85108622253467,1426.9705,0.561113,47.36912,1.9482617,-3.9119723,612000,-3.911973,0.31429753,1439.84,-0.14289522,-0.6974659,1000,1656.3903,612,3.9120230054281455,0.0,47.687054,0.0,1673.1198,43.85108622253467,0.070748396,1.9637113,2.9851928,596.1536144576967,-3.911973,0.5074698,1000,-0.54685736,-0.47579128,0.33077732,0.3021028,43.85108622253467
7.431681e-05,612,39.12176488365483,3.6408932,0.7070089799173636,1.2897916,1560.3475,1000.0,1000.0,45865.94927875046,1546.252,2.066934,7.19996898714453,1.0982455192133784,0.01537025,-3.1151724,0.27190337,7.1525574e-07,0.19276753,43.83058811901265,1400.6616,0.5910692,55.90638,1.6189191,-3.9119723,613000,-3.911973,0.30704492,1419.4291,-0.14050129,-0.7102459,1000,1676.7622,613,3.9120230054281455,0.0,55.435364,0.0,1688.7446,43.83058811901265,0.07452643,2.293054,1.0620452,1.5462651811540127,-3.911973,0.53623927,1000,-0.4967228,-0.4005245,0.3311851,0.3024854,43.83058811901265
7.346414e-05,613,39.12176488365483,3.7103612,27.012084478293197,1.3155489,1557.7295,1000.0,1000.0,45876.189019349404,1543.5259,1.6451442,7.379745322279632,1.1267557628452778,-0.0056855637,-2.7380972,-0.29741716,7.1525574e-07,0.18613613,46.830310888927414,1389.5684,0.64927346,51.4133,1.6400874,-3.9119723,614000,-3.911973,0.30857968,1407.11,-0.14084786,-0.70655864,1000,1651.7296,614,3.9120230054281455,0.0,51.603325,0.0,1669.1827,46.830310888927414,0.07434665,2.2718856,1.0287135,1.8124224720522761,-3.911973,0.55534554,1000,-0.5435894,-0.3942022,0.33133832,0.30399206,46.830310888927414
7.3783005e-05,614,39.12176488365483,3.899767,-3.576334917427412,1.4063752,1567.6313,1000.0,1000.0,45886.25122578442,1553.092,1.8899658,7.372433177195489,1.1266280021518469,-0.009501771,-3.9387722,-0.7815836,7.1525574e-07,0.19469334,29.927957054980915,1411.1592,0.5016261,63.969273,1.5933143,-3.9119723,615000,-3.911973,0.31208423,1418.2123,-0.13901736,-0.7170038,1000,1732.801,615,3.9120230054281455,0.0,63.57135,0.0,1750.4375,29.927957054980915,0.072455004,2.3186584,1.4036776,1.7433792985975742,-3.911973,0.53009814,1000,-0.6409673,-0.40686458,0.3286905,0.30040705,29.927957054980915
7.545632e-05,615,39.12176488365483,3.7613714,16.311296039339158,1.2654463,1563.8086,1000.0,1000.0,45896.37831368297,1550.1838,1.5929381,7.263188753277063,1.1064084144309163,-0.001833566,-2.0922976,-0.72571766,7.1525574e-07,0.20091712,31.77575050073713,1412.3499,0.5751294,59.7333,1.6929343,-3.9119723,616000,-3.911973,0.3166092,1429.6622,-0.13944696,-0.7028769,1000,1725.9221,616,3.9120230054281455,0.0,60.04826,0.0,1739.32,31.77575050073713,0.07050388,2.2190385,1.2137853,1.572200215421617,-3.911973,0.53771186,1000,-0.571356,-0.54178274,0.33195713,0.30182132,31.77575050073713
7.14734e-05,616,39.12176488365483,3.8686087,20.517180480808435,1.2539207,1558.5554,1000.0,1000.0,45906.38878923375,1543.647,2.2973766,7.349947761744261,1.1293227151036263,0.0007427749,-3.620813,-2.7352767,7.1525574e-07,0.17443538,28.949073163889995,1391.4904,0.5493061,62.597042,1.5627524,-3.9119723,617000,-3.911973,0.3227329,1406.6442,-0.14106455,-0.7067287,1000,1740.6581,617,3.9120230054281455,0.0,62.5816,0.0,1757.7251,28.949073163889995,0.069883324,2.3492203,1.6165305,1.7667866284027696,-3.911973,0.5179664,1000,-0.548033,-0.49115938,0.33058795,0.30433422,28.949073163889995
7.2719806e-05,617,39.12176488365483,3.669717,-13.332775879788821,1.2212284,1554.5264,1000.0,1000.0,45916.3017720161,1539.9873,1.8911331,7.251535028219223,1.114369853399694,-0.009289172,-2.4958487,-0.24289982,7.1525574e-07,0.1855501,41.83837221625827,1384.8718,0.5314412,59.4429,1.769424,-3.9119723,618000,-3.911973,0.32392356,1405.503,-0.13537237,-0.6741435,1000,1666.9536,618,3.9120230054281455,0.0,59.089466,0.0,1682.2849,41.83837221625827,0.07489531,2.142549,1.0009615,1.5394983310252428,-3.911973,0.5345423,1000,-0.5111119,-0.47530037,0.3438932,0.30430052,41.83837221625827
7.355113e-05,618,39.12176488365483,3.756026,13.690488369349316,1.1525651,1564.9688,1000.0,1000.0,45926.22850516066,1551.0731,1.4687326,7.252999074757099,1.1042258916422725,0.010983605,-2.1537838,-0.47253376,7.1525574e-07,0.18722889,36.00306787943873,1399.0034,0.54650867,54.87788,1.797865,-3.9119723,619000,-3.911973,0.32644987,1413.0079,-0.13809928,-0.7034321,1000,1738.3566,619,3.9120230054281455,0.0,55.50011,0.0,1757.8824,36.00306787943873,0.07066641,2.1141078,1.1517138,1.5524944756180048,-3.911973,0.52541953,1000,-0.5366193,-0.48625192,0.33247334,0.30472204,36.00306787943873
7.12178e-05,619,39.12176488365483,3.8320434,-8.614454985044388,1.2510157,1568.1416,1000.0,1000.0,45935.46096487809,1553.3911,2.7939005,6.608387105166912,1.0094134230166674,-0.006519026,-2.0025182,-3.1122527,7.1525574e-07,0.17670155,30.320595061840994,1392.5747,0.56569505,60.09293,1.8979417,-3.9119723,620000,-3.911973,0.32216558,1406.2384,-0.13834584,-0.76016027,1000,1746.1042,620,3.9120230054281455,0.0,60.10288,0.0,1762.2211,30.320595061840994,0.07181205,2.0140314,1.5257897,1.5761967534199357,-3.911973,0.54763126,1000,-0.5672,-0.44144684,0.33359113,0.3033646,30.320595061840994
7.2648974e-05,620,39.12176488365483,3.7851973,4.222045114631474,1.3151606,1564.8499,1000.0,1000.0,46513.11261977721,1550.8728,2.1729321,7.2271635588258505,1.1074340865015984,0.008769693,-3.3541417,-0.49743405,7.1525574e-07,0.19035782,31.68833381414142,1392.4263,0.64037746,58.975574,1.7631856,-3.9119723,621000,-3.911973,0.3200445,1397.0885,-0.14179656,-0.67822677,1000,1708.5508,621,3.9120230054281455,0.0,59.007965,0.0,1724.1613,31.68833381414142,0.07016406,2.1487875,1.2315984,1.6267580715939403,-3.911973,0.51614195,1000,-0.57973117,-0.41519412,0.3204027,0.29812527,31.68833381414142
