best_single_option_policy/episode-length-std,gmm-log-w-min,gmm-mus-std,vf-avg,best_single_option_policy/return-min,gmm-log-w-std,log_p_z-std,discriminator_reward-min,vf-loss,qf-max,gmm-log-sigs-min,epoch,best_single_option_policy/return-std,discriminator_reward-max,max-path-return,log_p_z-max,discriminator-loss,gmm-log-w-max,discriminator_reward-avg,best_single_option_policy/return-max,best_single_option_policy/episode-length-min,policy-reg-loss,z-entropy,path-length,log_p_z-avg,best_single_option_policy/episode-length-max,qf-std,gmm-log-sigs-max,qf-min,vf-max,gmm-log-w-mean,time-total,gmm-mus-mean,bellman-error,vf-std,qf-avg,log_p_z-min,pool-size,gmm-log-sigs-std,discriminator_reward-std,gmm-log-sigs-mean,episodes,time-sample,best_single_option_policy/return-average,best_single_option_policy/episode-length-avg,last-path-return,vf-min,time-train,kl-surrogate-loss,time-eval,gmm-mus-min,gmm-mus-max
0.0,-0.30356497,0.030637326,1386.0022,31.71920453091346,0.3442929,7.1525574e-07,-2.1033545,0.09029595,1379.4052,-0.5427499,1452,0.0,2.0967188,47.083766266812596,-3.911973,3.5424542,0.5066262,0.3695185,31.71920453091346,1000,5.0139803e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.119622,0.3233335,1361.7167,1393.8375,0.11766097,83983.98853616789,-0.00033964892,0.021494698,4.2050257,1372.1602,-3.911973,1000000,0.2938652,0.7013247,-0.11394776,1453,0.8076209258288145,31.71920453091346,1000.0,39.699558481938034,1375.8389,5.662096478044987,0.031167306,1.6869607083499432,-0.089451335,0.09830897
0.0,-0.30700555,0.02817571,1385.2952,32.99377905056058,0.33256206,7.1525574e-07,-2.2355595,0.18142262,1380.3164,-0.57333183,1453,0.0,2.9130373,47.083766266812596,-3.911973,3.669067,0.5015738,0.24290602,32.99377905056058,1000,4.9742794e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.14014,0.3203997,1362.3638,1393.9095,0.116039045,83991.9483090872,0.00025673112,0.05314841,4.245194,1371.731,-3.911973,1000000,0.2917489,0.7271722,-0.11650839,1454,0.7900674939155579,32.99377905056058,1000.0,-0.6676387908054191,1375.0507,5.676050272770226,0.77341396,1.5425618030130863,-0.08592485,0.07667996
0.0,-0.2935967,0.030104332,1385.7146,25.453021794871233,0.32110098,7.1525574e-07,-2.5998878,0.19488093,1382.9808,-0.55037695,1454,0.0,2.0030408,47.083766266812596,-3.911973,3.5996404,0.4936078,0.31233293,25.453021794871233,1000,5.0245e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.7217426,0.32216367,1359.7357,1395.248,0.11514847,83999.97348980606,-0.0011819773,0.07354522,4.7587442,1372.2468,-3.911973,1000000,0.29231867,0.72011393,-0.11887871,1455,0.8403249820694327,25.453021794871233,1000.0,6.607939878342817,1373.7849,5.66890215408057,0.8967775,1.5017338087782264,-0.09058243,0.11358324
0.0,-0.29463124,0.030019803,1385.9719,30.627657285800613,0.3232094,7.1525574e-07,-1.5708656,0.121131174,1381.8013,-0.5389433,1455,0.0,2.0014925,47.083766266812596,-3.911973,3.6601534,0.49357164,0.2518197,30.627657285800613,1000,5.0069008e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.717761,0.32162672,1361.1337,1396.0503,0.116088815,84007.87024565134,5.4722885e-05,0.03724198,4.602956,1372.1675,-3.911973,1000000,0.29213274,0.6664795,-0.117878236,1456,0.8290563989430666,30.627657285800613,1000.0,-16.204266127912863,1374.2367,5.530414880253375,-0.017888635,1.5344888344407082,-0.102571,0.09210399
0.0,-0.29595053,0.029923687,1386.4836,28.481739813336294,0.32603192,7.1525574e-07,-2.016159,0.16417517,1386.9865,-0.56788087,1456,0.0,2.6213613,47.083766266812596,-3.911973,3.6547635,0.49426216,0.25720948,28.481739813336294,1000,5.0400617e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.211964,0.3259966,1362.3208,1398.7021,0.11515281,84015.85683511663,-0.0014778988,0.05364856,4.11731,1373.1183,-3.911973,1000000,0.29344502,0.70346576,-0.11744639,1457,0.7924918662756681,28.481739813336294,1000.0,9.08263813592952,1375.9325,5.737138741649687,1.1064055,1.5516548501327634,-0.111921646,0.10367434
0.0,-0.28585103,0.02918477,1385.889,26.14856575767441,0.3218718,7.1525574e-07,-2.0188608,0.1417964,1381.681,-0.5512729,1457,0.0,3.0387456,47.083766266812596,-3.911973,3.7023432,0.49151498,0.20962991,26.14856575767441,1000,4.9820927e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.628183,0.31740293,1360.894,1395.4656,0.11698748,84023.6860855855,-0.002017653,0.022705942,4.5850043,1371.98,-3.911973,1000000,0.2912647,0.8075759,-0.118113965,1458,0.7833252213895321,26.14856575767441,1000.0,1.0786574359940948,1374.8755,5.557869997806847,-0.5032412,1.47021375130862,-0.12445187,0.08247617
0.0,-0.27642515,0.030573137,1385.5835,23.782122021175564,0.32392424,7.1525574e-07,-2.0789347,0.086417004,1379.3185,-0.5565907,1458,0.0,2.9261713,47.083766266812596,-3.911973,3.7029366,0.49356112,0.2090365,23.782122021175564,1000,5.0497223e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.869774,0.31803787,1362.6427,1393.7599,0.117100455,84031.73091806937,0.002415414,0.022309922,3.8319438,1371.6736,-3.911973,1000000,0.29330048,0.72616345,-0.11844301,1459,0.8087482787668705,23.782122021175564,1000.0,26.09105734744559,1376.168,5.667866533622146,-0.1082612,1.5056442450731993,-0.10927486,0.086812
0.0,-0.29496858,0.027737513,1386.1697,25.608914567844167,0.32106316,7.1525574e-07,-1.4108009,0.14179257,1381.3604,-0.54271877,1459,0.0,2.4044347,47.083766266812596,-3.911973,3.6139758,0.49139974,0.29799736,25.608914567844167,1000,4.9829858e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.6789846,0.3211374,1357.896,1394.7223,0.11541742,84039.75635978766,0.0004949718,0.047930982,4.6477017,1372.4756,-3.911973,1000000,0.2915796,0.6790845,-0.11777708,1460,0.8018662352114916,25.608914567844167,1000.0,16.72255592224095,1372.7167,5.647183941677213,0.4067979,1.5866476139053702,-0.10438013,0.09332475
0.0,-0.29982787,0.03046142,1385.5612,24.281129696454535,0.31680945,7.1525574e-07,-2.019827,0.10749667,1380.1886,-0.5779545,1460,0.0,3.8430836,47.083766266812596,-3.911973,3.566245,0.49085557,0.34572792,24.281129696454535,1000,5.033089e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4817677,0.3221259,1360.1438,1393.7465,0.11624858,84519.86610938795,-0.0033265234,0.02797928,4.3995624,1371.5366,-3.911973,1000000,0.29257527,0.86524194,-0.118838266,1461,0.8207092918455601,24.281129696454535,1000.0,21.574430199683412,1374.644,5.731362773105502,-0.273786,1.5855137836188078,-0.109613925,0.10530032
0.0,-0.2864044,0.030232802,1386.9526,30.44617430111539,0.32474172,7.1525574e-07,-1.6980743,0.21107382,1381.6906,-0.5598198,1461,0.0,3.1997097,47.083766266812596,-3.911973,3.673842,0.48986733,0.23813084,30.44617430111539,1000,5.018019e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0385056,0.32092687,1362.9622,1394.8627,0.11621318,84527.87421972957,-0.0029422024,0.052401938,3.989731,1372.7664,-3.911973,1000000,0.29249638,0.76665986,-0.117828436,1462,0.8097035232931376,30.44617430111539,1000.0,23.505324864576675,1376.751,5.742821730673313,-0.8849653,473.57039627432823,-0.093931705,0.107798986
0.0,-0.29387414,0.028066846,1386.2032,24.002063584226654,0.32704297,7.1525574e-07,-2.0074348,0.58713543,1380.4021,-0.5380701,1462,0.0,2.247507,47.083766266812596,-3.911973,3.8008747,0.48581308,0.11109834,24.002063584226654,1000,4.9576465e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.6497808,0.32078204,1359.9414,1394.3833,0.115938045,84535.9244924346,-0.0039485884,0.14360482,4.6643767,1372.0177,-3.911973,1000000,0.2916018,0.82541573,-0.11540352,1463,0.7940877666696906,24.002063584226654,1000.0,21.37263298926296,1374.6174,5.622535054571927,-0.8773131,1.4743875823915005,-0.09119375,0.089352116
0.0,-0.30306956,0.029109998,1386.3523,23.88633200733809,0.33003414,7.1525574e-07,-1.8433647,0.13319096,1381.7882,-0.5650072,1463,0.0,3.1840916,47.083766266812596,-3.911973,3.6051092,0.49150693,0.30686396,23.88633200733809,1000,5.0056875e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.9984694,0.3198046,1360.8436,1394.7135,0.11644748,84543.87616504636,0.0017607932,0.024501797,4.0891175,1372.7214,-3.911973,1000000,0.29280356,0.70448124,-0.11631558,1464,0.8016399936750531,23.88633200733809,1000.0,-4.178622215650937,1373.6942,5.646581723354757,0.62232745,1.6403238028287888,-0.1157792,0.10049221
0.0,-0.3164773,0.029724564,1386.3461,25.11156587849737,0.33269218,7.1525574e-07,-1.6843677,0.12321398,1383.6333,-0.54603326,1464,0.0,2.583847,47.083766266812596,-3.911973,3.5062618,0.4969101,0.40571117,25.11156587849737,1000,5.01275e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.399915,0.32617685,1359.9225,1396.7698,0.11535287,84552.08940889873,0.0026189208,0.030561421,4.4602795,1372.4542,-3.911973,1000000,0.29326436,0.61922365,-0.11558809,1465,0.8184582153335214,25.11156587849737,1000.0,-8.182390108983245,1372.7454,5.652742966078222,-0.033580095,1.5108794374391437,-0.10875085,0.110870376
0.0,-0.30996233,0.028029043,1386.4025,24.990111714501545,0.32104877,7.1525574e-07,-2.4989405,0.35887733,1385.2874,-0.56972617,1465,0.0,1.7711544,47.083766266812596,-3.911973,3.676009,0.49369547,0.23596403,24.990111714501545,1000,5.005199e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4125404,0.3249521,1361.2418,1397.9125,0.11580944,84559.76546116266,-3.9497187e-05,0.08332339,4.4201922,1372.2234,-3.911973,1000000,0.29214764,0.7406939,-0.11818675,1466,0.8122540367767215,24.990111714501545,1000.0,21.460087048896675,1375.2996,5.553321460261941,-0.7698631,1.7492431681603193,-0.089651,0.09921559
0.0,-0.32296216,0.027364004,1385.9275,25.837474724955914,0.3210996,7.1525574e-07,-2.927074,0.3247795,1384.5872,-0.5495238,1466,0.0,2.1012,47.083766266812596,-3.911973,3.6788838,0.5038848,0.23308915,25.837474724955914,1000,5.0020662e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.030019,0.32561025,1362.9369,1396.7395,0.117892765,84567.96136452816,0.0035960386,0.07820241,4.031711,1372.5718,-3.911973,1000000,0.2918383,0.7406659,-0.118785635,1467,0.8041506549343467,25.837474724955914,1000.0,21.74960770914823,1376.0178,5.646904394030571,1.228019,1.3197446810081601,-0.10926571,0.11402536
0.0,-0.31258714,0.02954584,1386.0198,31.014057499382186,0.3100248,7.1525574e-07,-1.5279541,0.1534529,1382.917,-0.5620779,1467,0.0,2.7588556,47.083766266812596,-3.911973,3.6606264,0.49550486,0.25134653,31.014057499382186,1000,5.0468676e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5837903,0.32313102,1359.3422,1397.5123,0.11935794,84576.10597969685,-0.0027654408,0.030256202,4.583711,1372.2493,-3.911973,1000000,0.29182792,0.6796741,-0.1220377,1468,0.825669577345252,31.014057499382186,1000.0,10.624578231037098,1372.2294,5.725529773160815,0.133603,1.7652005171403289,-0.07599633,0.10300138
0.0,-0.29251727,0.029837359,1385.8774,34.112924338776,0.31385183,7.1525574e-07,-2.1287732,0.1527481,1385.9274,-0.6039381,1468,0.0,3.6112292,47.083766266812596,-3.911973,3.5318475,0.48920906,0.38012555,34.112924338776,1000,5.0358984e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.519999,0.32143018,1362.0513,1398.9504,0.11626776,84584.1583807515,-0.0014173926,0.023001734,4.468995,1372.4,-3.911973,1000000,0.2922829,0.7616059,-0.11998491,1469,0.8386291060596704,34.112924338776,1000.0,-2.556070280001266,1374.8873,5.678677037358284,0.8163478,1.6021007876843214,-0.086763814,0.09157589
0.0,-0.27522346,0.02832735,1385.8055,24.380746701373536,0.31054175,7.1525574e-07,-4.8096743,0.32611784,1381.1737,-0.57881695,1469,0.0,2.704371,47.083766266812596,-3.911973,3.6653967,0.48128715,0.24657609,24.380746701373536,1000,5.015304e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.7740583,0.31480104,1362.8523,1394.474,0.117486976,84592.0946720941,-0.0028428934,0.06625774,3.7859082,1371.8242,-3.911973,1000000,0.29076043,0.8186222,-0.12228634,1470,0.8086733529344201,24.380746701373536,1000.0,13.775736616123531,1376.4265,5.602400004863739,-0.3940587,1.5541967079043388,-0.092247054,0.08039567
0.0,-0.28507993,0.02966761,1385.6333,28.71763361851125,0.32726604,7.1525574e-07,-1.2488298,0.1649299,1381.5627,-0.55555224,1470,0.0,1.7091334,47.083766266812596,-3.911973,3.6313653,0.5009533,0.28060788,28.71763361851125,1000,4.994651e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.568715,0.31804216,1359.2258,1394.8376,0.11822469,85070.79238368664,-0.0012123666,0.034941833,4.5275826,1371.9558,-3.911973,1000000,0.29244956,0.6048432,-0.11612332,1471,0.7779983794316649,28.71763361851125,1000.0,11.269994707734337,1373.4434,5.520416862331331,0.4614674,1.5430103540420532,-0.10599829,0.08975601
0.0,-0.26704425,0.030781595,1386.1497,27.842204057762793,0.3137562,7.1525574e-07,-2.8648067,0.72283864,1380.5333,-0.55214417,1471,0.0,2.3471437,47.083766266812596,-3.911973,3.5990114,0.48289075,0.3129616,27.842204057762793,1000,5.037048e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5073466,0.31410256,1357.5939,1394.9192,0.11781541,85080.01573343575,-0.0016805897,0.13462168,4.5896754,1371.5957,-3.911973,1000000,0.2920692,0.7113917,-0.12035849,1472,0.9612886309623718,27.842204057762793,1000.0,18.701259106726866,1371.9232,6.955255802720785,-1.1033868,472.4148859679699,-0.104698494,0.12287174
0.0,-0.2814835,0.029594699,1385.6464,27.232703807126114,0.3226582,7.1525574e-07,-1.7185545,0.27957264,1385.5215,-0.59420305,1472,0.0,2.1007533,47.083766266812596,-3.911973,3.6968312,0.49496797,0.21514189,27.232703807126114,1000,5.0014718e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.6224384,0.31675854,1360.7067,1400.3698,0.1174826,85088.85474593285,-0.0017050847,0.0371046,4.625499,1371.904,-3.911973,1000000,0.29164624,0.6800439,-0.11871459,1473,0.9217093698680401,27.232703807126114,1000.0,15.88547014564134,1374.4392,6.682037598453462,0.5504653,1.3138207849115133,-0.07106912,0.093151405
0.0,-0.29182383,0.0314996,1385.9788,21.23681261557102,0.31947082,7.1525574e-07,-1.4951634,0.5466211,1379.4095,-0.55837834,1473,0.0,2.894094,47.083766266812596,-3.911973,3.644843,0.49270454,0.26713008,21.23681261557102,1000,5.0480507e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3226204,0.32047412,1361.0326,1393.748,0.11677252,85098.87202487793,0.0006865467,0.08578813,4.396027,1371.4875,-3.911973,1000000,0.2930941,0.79349935,-0.1185924,1474,1.0096639664843678,21.23681261557102,1000.0,5.764806125398422,1375.4623,7.516125445254147,-1.7200786,1.2421019421890378,-0.08757462,0.111826055
0.0,-0.2828145,0.0289718,1385.4717,29.022760211911404,0.31738713,7.1525574e-07,-1.7158451,0.24487032,1382.114,-0.5591096,1474,0.0,3.1384702,47.083766266812596,-3.911973,3.524529,0.49701235,0.3874443,29.022760211911404,1000,5.055865e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4090066,0.3246102,1360.7197,1395.3589,0.11772165,85109.03463619202,0.0029341204,0.035977837,4.467022,1372.1912,-3.911973,1000000,0.29404533,0.68470556,-0.11750185,1475,1.0480319326743484,29.022760211911404,1000.0,8.364526261790582,1372.8104,7.749305505305529,1.3028102,1.5001896172761917,-0.1089624,0.09062889
0.0,-0.27642196,0.031209098,1385.7346,30.37459664186539,0.30710256,7.1525574e-07,-1.9850478,0.11169681,1380.3684,-0.56802535,1475,0.0,2.7130377,47.083766266812596,-3.911973,3.6663542,0.49541625,0.24561875,30.37459664186539,1000,5.0442897e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5865855,0.31750247,1360.7198,1393.8881,0.117887266,85119.21382135246,-0.0032824057,0.025160437,4.5185795,1372.082,-3.911973,1000000,0.2913828,0.748407,-0.12246244,1476,1.0460016475990415,30.37459664186539,1000.0,3.9994606868338343,1375.9102,7.649388422258198,0.5869646,1.3938963636755943,-0.09412947,0.11893644
0.0,-0.30678675,0.030555613,1385.4844,25.204827347559128,0.32251033,7.1525574e-07,-1.7268391,0.42257714,1380.0945,-0.5459852,1476,0.0,2.0003028,47.083766266812596,-3.911973,3.7018497,0.49942082,0.21012324,25.204827347559128,1000,5.0297043e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.37505,0.32445666,1358.6554,1394.1489,0.11678968,85129.88962719683,-0.0021065963,0.08527512,4.309075,1372.0913,-3.911973,1000000,0.29312027,0.67656523,-0.11720292,1477,1.066209434531629,25.204827347559128,1000.0,21.653902516666193,1370.0095,8.053641201928258,1.3260415,1.5009017568081617,-0.089481674,0.1005825
0.0,-0.28734663,0.027703222,1385.9971,22.571241149201406,0.31876278,7.1525574e-07,-2.3880491,0.1976721,1380.8618,-0.5533671,1477,0.0,2.292064,47.083766266812596,-3.911973,3.7883043,0.49187228,0.12366828,22.571241149201406,1000,5.025898e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.546643,0.31960255,1360.543,1394.6713,0.11708166,85139.84651270509,0.0037899625,0.044043865,4.4884825,1372.2249,-3.911973,1000000,0.2927111,0.7255373,-0.11855934,1478,1.0131531739607453,22.571241149201406,1000.0,7.945486637581225,1375.2715,7.595126388594508,0.2676821,1.5564111163839698,-0.07927832,0.09645061
0.0,-0.28548783,0.027550323,1385.358,21.12065607278356,0.32494915,7.1525574e-07,-2.7302618,0.13813274,1381.6748,-0.55635595,1478,0.0,1.6986992,47.083766266812596,-3.911973,3.704983,0.49542785,0.20698982,21.12065607278356,1000,5.051264e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5577717,0.32191467,1361.9293,1394.1641,0.116552174,85150.2563421065,-0.00038545096,0.022801783,4.5075603,1371.8802,-3.911973,1000000,0.29374316,0.6670726,-0.11824147,1479,1.0633452953770757,21.12065607278356,1000.0,-5.137057358379405,1375.663,7.834518138319254,0.9690381,1.3598382798954844,-0.09602352,0.10056668
0.0,-0.26325852,0.024954619,1386.5098,28.44274955513803,0.31207746,7.1525574e-07,-2.393865,0.36558843,1380.2754,-0.5583246,1479,0.0,2.6763349,47.083766266812596,-3.911973,3.6968582,0.47683838,0.21511483,28.44274955513803,1000,5.004248e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.8068895,0.31421122,1360.6484,1394.2345,0.11928494,85160.44740685262,0.001213236,0.08167558,3.8205497,1372.7709,-3.911973,1000000,0.2919393,0.69397855,-0.11929886,1480,1.0408812770619988,28.44274955513803,1000.0,30.921919486800928,1376.603,7.703335972502828,0.52436167,1.5225680069997907,-0.06839364,0.076081246
0.0,-0.27967232,0.029704053,1386.073,23.760768507495516,0.31006724,7.1525574e-07,-1.059557,0.45430797,1381.0785,-0.56218,1480,0.0,3.6131155,47.083766266812596,-3.911973,3.6291676,0.47691035,0.28280547,23.760768507495516,1000,5.0517072e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3652616,0.3183111,1360.6365,1394.8275,0.11729096,85636.43811120745,-0.00095696736,0.13640808,4.439474,1371.6432,-3.911973,1000000,0.2928553,0.6854916,-0.119944476,1481,1.0396134043112397,23.760768507495516,1000.0,9.841070788951635,1375.4921,7.881518757902086,-1.417279,1.4535035798326135,-0.07877693,0.10248965
0.0,-0.3032716,0.02861872,1386.3167,24.5346878582346,0.32512212,7.1525574e-07,-0.97349167,0.068089716,1380.3837,-0.55650437,1481,0.0,3.7389476,47.083766266812596,-3.911973,3.5255384,0.4973965,0.3864344,24.5346878582346,1000,5.029069e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0608683,0.3270636,1360.6534,1394.4656,0.11742902,85645.70824903529,0.00015464425,0.014043352,4.1150155,1372.3513,-3.911973,1000000,0.29355595,0.77275443,-0.11656414,1482,0.931895979680121,24.5346878582346,1000.0,6.041472500540227,1374.7539,6.7838345831260085,-0.30142802,467.08182138577104,-0.085272916,0.08966198
0.0,-0.29456496,0.033147607,1386.179,22.046509732506998,0.3090286,7.1525574e-07,-1.2029891,0.28919533,1380.7435,-0.564177,1482,0.0,2.6510096,47.083766266812596,-3.911973,3.5500946,0.49981037,0.36187834,22.046509732506998,1000,5.0536088e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0546675,0.32056794,1361.2739,1393.1708,0.11917106,85654.97659976687,-0.00063802314,0.08945687,4.0351977,1372.5063,-3.911973,1000000,0.29206464,0.6515714,-0.1211249,1483,0.9940371783450246,22.046509732506998,1000.0,26.498807001215596,1374.8424,7.027145065367222,0.5020169,1.5882831159979105,-0.11782144,0.10480655
0.0,-0.29124838,0.03241421,1386.448,27.803072560596277,0.3239091,7.1525574e-07,-1.7870245,0.30161542,1379.6747,-0.5444369,1483,0.0,3.7748106,47.083766266812596,-3.911973,3.6644406,0.4973546,0.24753237,27.803072560596277,1000,5.0381663e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3754883,0.32729226,1359.4028,1394.619,0.11847974,85664.87108019646,-0.0021014912,0.08316101,4.3087454,1372.2178,-3.911973,1000000,0.29327625,0.7676304,-0.1170354,1484,1.0732270618900657,27.803072560596277,1000.0,18.493265121329667,1374.5771,7.314575276337564,-1.0673169,1.2398949265480042,-0.10580209,0.10161155
0.0,-0.30653608,0.028779656,1386.0164,30.137686093828723,0.3400224,7.1525574e-07,-1.7009201,0.42351347,1380.6702,-0.5517169,1484,0.0,2.3528557,47.083766266812596,-3.911973,3.7141335,0.50635904,0.1978395,30.137686093828723,1000,5.01872e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.327606,0.32214758,1360.7987,1394.0145,0.117628366,85674.87565314118,-1.6656704e-05,0.10749306,4.5036664,1372.3801,-3.911973,1000000,0.29355377,0.68166757,-0.11563881,1485,1.056894495151937,30.137686093828723,1000.0,-1.998398019218314,1373.4982,7.632901324890554,0.60785604,1.5316148037090898,-0.12654556,0.08591662
0.0,-0.3095417,0.029694308,1385.5051,31.680721160210158,0.3351929,7.1525574e-07,-1.2940025,0.1275343,1379.0763,-0.5567224,1485,0.0,2.9540558,47.083766266812596,-3.911973,3.6516798,0.5098949,0.26029328,31.680721160210158,1000,5.011844e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.279125,0.32429457,1361.0846,1393.6517,0.11984824,85684.08025362063,0.004516165,0.024224695,4.3195624,1371.6396,-3.911973,1000000,0.29329097,0.68472517,-0.115391254,1486,0.9250720432028174,31.680721160210158,1000.0,13.50186400784242,1374.0698,6.680824073031545,-0.090447545,1.3170191263779998,-0.09411675,0.08845771
0.0,-0.31610146,0.029991545,1386.0093,30.959449469006287,0.33216217,7.1525574e-07,-1.5434036,0.5668014,1381.2045,-0.5592995,1486,0.0,2.6706228,47.083766266812596,-3.911973,3.5910492,0.5073802,0.32092386,30.959449469006287,1000,4.974177e-05,3.9120230054281455,1000.0,-3.9119723,1000,5.0007205,0.32498342,1359.6727,1396.702,0.11890247,85694.01253230311,-9.120745e-05,0.09439188,4.994076,1371.355,-3.911973,1000000,0.29166907,0.63188463,-0.11624621,1487,1.0534500172361732,30.959449469006287,1000.0,-10.643684700415742,1376.6279,7.517286694608629,-2.1383915,1.6257681343704462,-0.10528482,0.083600186
